Time (s),Source voltage (V),Load voltage (V),Curr sense voltage (V),Current (mA)
31.591320037841797,3.4177654109589044,3.3824486301369867,0.035188356164383566,351.88356164383566
31.81947636604309,3.4077482876712333,3.3724315068493156,0.03505993150684932,350.5993150684932
32.04865336418152,3.4047945205479455,3.369477739726028,0.03505993150684932,350.5993150684932
32.27867245674133,3.4020976027397265,3.3671660958904113,0.03505993150684932,350.5993150684932
32.50810265541077,3.3995291095890416,3.3647260273972606,0.03505993150684932,350.5993150684932
32.737223863601685,3.397217465753425,3.3621575342465757,0.03505993150684932,350.5993150684932
32.9656035900116,3.3950342465753427,3.359717465753425,0.03505993150684932,350.5993150684932
33.1940279006958,3.3923373287671237,3.35714897260274,0.03505993150684932,350.5993150684932
33.42294216156006,3.390282534246576,3.3552226027397265,0.03505993150684932,350.5993150684932
33.65125823020935,3.3879708904109593,3.352782534246576,0.03505993150684932,350.5993150684932
33.880070209503174,3.3859160958904115,3.3505993150684934,0.03505993150684932,350.5993150684932
34.10876679420471,3.383732876712329,3.348801369863014,0.03505993150684932,350.5993150684932
34.33721709251404,3.3819349315068497,3.3468750000000003,0.03505993150684932,350.5993150684932
34.566476345062256,3.380008561643836,3.3448202054794525,0.03493150684931508,349.31506849315076
34.79474639892578,3.377953767123288,3.3426369863013705,0.03505993150684932,350.5993150684932
35.02347993850708,3.3760273972602746,3.3410958904109593,0.03505993150684932,350.5993150684932
35.252291202545166,3.3744863013698634,3.339426369863014,0.03505993150684932,350.5993150684932
35.48154139518738,3.372688356164384,3.337371575342466,0.03505993150684932,350.5993150684932
35.709503173828125,3.3708904109589044,3.3358304794520555,0.03493150684931508,349.31506849315076
35.93787860870361,3.369477739726028,3.334417808219179,0.03505993150684932,350.5993150684932
36.16608715057373,3.3678082191780825,3.332491438356165,0.03505993150684932,350.5993150684932
36.39536118507385,3.3665239726027405,3.3313356164383565,0.03505993150684932,350.5993150684932
36.62392449378967,3.3647260273972606,3.329794520547946,0.03505993150684932,350.5993150684932
36.85292196273804,3.363313356164384,3.328381849315069,0.03505993150684932,350.5993150684932
37.0819354057312,3.3621575342465757,3.326840753424658,0.03493150684931508,349.31506849315076
37.310351610183716,3.3610017123287674,3.3258133561643843,0.03505993150684932,350.5993150684932
37.53891181945801,3.359075342465754,3.324272260273973,0.03505993150684932,350.5993150684932
37.76731848716736,3.3583047945205484,3.3229880136986303,0.03505993150684932,350.5993150684932
37.996684312820435,3.3567636986301377,3.3215753424657537,0.03505993150684932,350.5993150684932
38.22516179084778,3.3556078767123294,3.32054794520548,0.03505993150684932,350.5993150684932
38.45335292816162,3.3543236301369865,3.319520547945206,0.03505993150684932,350.5993150684932
38.681687355041504,3.3531678082191783,3.318107876712329,0.03505993150684932,350.5993150684932
38.91109228134155,3.352397260273973,3.31720890410959,0.03505993150684932,350.5993150684932
39.13931059837341,3.3514982876712334,3.316438356164384,0.03493150684931508,349.31506849315076
39.36733818054199,3.350085616438357,3.3152825342465757,0.03505993150684932,350.5993150684932
39.59561276435852,3.3493150684931514,3.3139982876712333,0.03493150684931508,349.31506849315076
39.82464790344238,3.3479023972602744,3.312842465753425,0.03493150684931508,349.31506849315076
40.054768800735474,3.347003424657535,3.3119434931506855,0.03505993150684932,350.5993150684932
40.28332281112671,3.345719178082192,3.3106592465753426,0.03505993150684932,350.5993150684932
40.51250720024109,3.3450770547945208,3.310017123287672,0.03505993150684932,350.5993150684932
40.74122428894043,3.344049657534247,3.3089897260273977,0.03505993150684932,350.5993150684932
40.96958041191101,3.3432791095890417,3.3086044520547953,0.03493150684931508,349.31506849315076
41.200570821762085,3.3421232876712335,3.307063356164384,0.03493150684931508,349.31506849315076
41.429872274398804,3.3413527397260276,3.306164383561644,0.03493150684931508,349.31506849315076
41.658114433288574,3.3405821917808223,3.305522260273973,0.03505993150684932,350.5993150684932
41.88656139373779,3.339811643835617,3.304880136986302,0.03505993150684932,350.5993150684932
42.11566162109375,3.338912671232877,3.3038527397260276,0.03505993150684932,350.5993150684932
42.3446569442749,3.3380136986301374,3.302825342465754,0.03505993150684932,350.5993150684932
42.57346844673157,3.337371575342466,3.3023116438356173,0.03493150684931508,349.31506849315076
42.801937103271484,3.336729452054795,3.3017979452054798,0.03493150684931508,349.31506849315076
43.031070709228516,3.3360873287671238,3.3010273972602744,0.03505993150684932,350.5993150684932
43.25948882102966,3.3355736301369867,3.3006421232876715,0.03505993150684932,350.5993150684932
43.48780632019043,3.3348030821917813,3.3000000000000007,0.03505993150684932,350.5993150684932
43.7168927192688,3.334674657534247,3.299486301369863,0.03505993150684932,350.5993150684932
43.946022510528564,3.333518835616439,3.298202054794521,0.03505993150684932,350.5993150684932
44.174784660339355,3.332748287671233,3.2978167808219183,0.03505993150684932,350.5993150684932
44.40295481681824,3.332491438356165,3.2975599315068496,0.03505993150684932,350.5993150684932
44.63178634643555,3.332234589041096,3.297046232876713,0.03493150684931508,349.31506849315076
44.86053013801575,3.3317208904109594,3.296532534246576,0.03493150684931508,349.31506849315076
45.08899450302124,3.330565068493151,3.29576198630137,0.03493150684931508,349.31506849315076
45.31777286529541,3.330308219178083,3.2951198630136993,0.03505993150684932,350.5993150684932
45.546913146972656,3.329666095890411,3.294477739726028,0.03505993150684932,350.5993150684932
45.775304317474365,3.32902397260274,3.293964041095891,0.03505993150684932,350.5993150684932
46.00349950790405,3.3287671232876717,3.2937071917808227,0.03493150684931508,349.31506849315076
46.23193717002869,3.3282534246575346,3.293193493150685,0.03505993150684932,350.5993150684932
46.461012840270996,3.327226027397261,3.292037671232877,0.03505993150684932,350.5993150684932
46.689263582229614,3.3267123287671234,3.2916523972602745,0.03493150684931508,349.31506849315076
46.91750693321228,3.3260702054794526,3.2912671232876716,0.03505993150684932,350.5993150684932
47.14594292640686,3.3256849315068497,3.2906250000000004,0.03505993150684932,350.5993150684932
47.37473225593567,3.3251712328767127,3.290239726027398,0.03493150684931508,349.31506849315076
47.60349488258362,3.324657534246576,3.2895976027397267,0.03505993150684932,350.5993150684932
47.83182120323181,3.3240154109589044,3.2890839041095896,0.03493150684931508,349.31506849315076
48.06003952026367,3.3236301369863015,3.288570205479452,0.03493150684931508,349.31506849315076
48.28844451904297,3.323244863013699,3.288313356164384,0.03505993150684932,350.5993150684932
48.51780438423157,3.322602739726028,3.2877996575342467,0.03493150684931508,349.31506849315076
48.745965242385864,3.3224743150684937,3.287414383561644,0.03505993150684932,350.5993150684932
48.975062131881714,3.3219606164383566,3.286900684931507,0.03505993150684932,350.5993150684932
